3.404065107027098858e-01,7.458213191038282064e-02
5.258060380790581245e-01,2.240317255210835246e+00
-8.837830365571053282e-01,-6.475161469183113860e-01
-2.667832301347752288e-01,-2.419266602457241511e-01
7.905487052335735676e-02,9.860498070734749487e-02
-3.230870334053479453e-01,-2.356844918301069791e-01
6.889577465743730311e-01,5.205347679120080784e+00
-3.485498282541210635e-02,-1.890964093995685727e-02
5.372551789187582916e-01,2.374534800853681737e+00
7.040310337623381098e-01,5.547190127400831727e+00
9.582965806996135427e-03,5.741986150370414349e-02
8.191044877426998383e-01,9.009283627127357974e+00
1.742478810739611639e-01,5.455866132813395886e-02
7.005485976674434845e-01,5.495662071438086826e+00
-3.188184088169514485e-01,-2.679992326380667422e-01
-2.366082937029556632e-03,5.228190004120906315e-02
6.282208200915539997e-02,-4.128366554420834916e-02
-7.900405682078588399e-01,5.750964198596772992e-01
-2.028949865969187361e-01,-3.609760363776374353e-02
8.346753451033521731e-01,9.571967421022527844e+00
2.616644807294847830e-01,1.673378359482600719e-01
-6.449868351260650279e-01,2.678141800811359441e-01
-3.222887287807900680e-01,-2.838361246665921378e-01
-6.167939806746003395e-01,-1.326344182008928896e-01
-9.503537364028549206e-01,-9.953075949111058751e-01
8.549209170080533937e-01,1.028198419225276083e+01
-1.035853434862570310e-01,-2.448626800823900870e-02
-3.849298551584277028e-01,5.885436046502744434e-01
1.969543831154731972e-01,-2.562829856065353129e-02
-9.853710874139687270e-01,-7.750716338874900080e-01
-4.439557867983723316e-01,-4.512992820869969890e-01
4.060669313977851580e-01,6.844528256339342809e-01
2.675395461385259299e-01,1.315169253440020836e-01
9.636118950850709464e-01,1.521286674263654426e+01
2.407154193160880862e-01,1.310358262244386007e-01
-4.498825274453444045e-02,-1.973033234201905170e-02
5.228651263680152983e-01,2.003706625248054429e+00
8.066557439281061281e-01,8.596234746365333024e+00
4.413918934367031532e-01,1.139601225941831775e+00
9.264224470987592053e-01,1.349048727699845607e+01
5.640103414763544265e-01,2.757212337932976709e+00
7.336028765238529203e-01,6.343382778254525789e+00
-7.717918576327256197e-01,9.021553790973306786e-01
4.648270059875754256e-01,1.425765743526677953e+00
-1.198226009452627583e-01,4.291565366693812084e-02
1.062076048225504277e-01,-3.749265884724466147e-02
3.082048189647135228e-01,2.442787675403056691e-01
9.396302334111388266e-01,1.408899176899778816e+01
9.691561628632492376e-01,1.552867157182231139e+01
-4.235435090241894684e-01,-4.644222251569617155e-02
4.675069948758323601e-01,1.487851079542546362e+00
4.999670758705372364e-01,1.822008761006276290e+00
-3.070142773739024111e-01,-1.578371865069639335e-01
-7.522604502715579677e-01,9.678651144316030575e-01
-9.181060794285604842e-01,-9.375790090915615549e-01
5.546862550583571139e-01,2.608529627795006967e+00
-2.060051636618820403e-02,-4.086127218635719760e-02
9.710803389898523541e-01,1.567696654687023106e+01
-7.005308761269390949e-02,6.056498001928358604e-02
9.558339581476804625e-01,1.497039634598382563e+01
-1.768479956118802487e-01,-9.380298641131980253e-02
5.873643011199451980e-01,3.181780470866486077e+00
-8.303614553763358774e-01,1.063733018630024368e-01
1.109234202755278176e-01,2.790884741298940708e-02
6.041195739714484425e-01,3.456653749438487022e+00
8.494033344397773355e-01,1.014268266576793387e+01
6.451661812348632452e-01,4.240398292310420203e+00
-9.260585455976515501e-01,-8.993158234386398053e-01
-2.545953173865316277e-01,-1.165498120555004541e-01
-9.026030553722974581e-01,-7.951858446272259684e-01
-7.814354177708839888e-01,7.062013430529016089e-01
3.506112573349682293e-01,2.795946845474610032e-01
4.265163926233963565e-01,9.272754200357009591e-01
5.474413655032526194e-01,2.511579956045059792e+00
7.309130961113257108e-01,6.188079031048730805e+00
4.788629369530197355e-01,1.473953180311038391e+00
6.017431842132641151e-01,3.452026994265409154e+00
-9.020725803534415110e-01,-8.075438040570827036e-01
-5.309296991174028424e-01,-1.089649052228451653e+00
2.437955467504915319e-01,1.678368772803387754e-01
7.162506092496463417e-01,5.855726087120164181e+00
-9.909997501206817550e-01,-6.760543631346263016e-01
2.925868423269961660e-02,-4.191403934545646394e-03
3.545747987287943825e-01,2.161418838094200934e-01
-9.407854217427735755e-01,-9.407300736489867532e-01
-1.972888848932241590e-01,-1.063070993200989911e-01
7.912697627673936918e-01,7.997342634510141046e+00
3.432256177117174456e-01,9.910143192054868266e-02
-5.246832732788053733e-01,-9.585090477246588359e-01
7.055622592638253199e-01,5.545801919788329037e+00
-3.039371531809713645e-01,-3.080180775705891327e-01
7.066893422881188602e-01,5.681655822127682498e+00
-4.021126977621889420e-01,2.187031364367059139e-01
1.806405017662979784e-01,2.754452787720215040e-02
-2.061198645043318400e-01,-1.628971968262423742e-01
-4.503498984898659518e-01,-4.886737429933231125e-01
7.731151243437384135e-01,7.477402377914263987e+00
-6.248126361210173396e-01,-6.045290179280314591e-03
-8.303768175284738096e-01,7.193077392603289266e-02
-3.161461229086792724e-01,-1.699175139262363299e-01
4.352782952831351082e-01,9.653069051688947244e-01
6.148632119525634376e-01,3.600114435479715880e+00
9.974867401335296702e-01,1.732029928881913960e+01
-4.072758859776701712e-01,1.837426391489078159e-01
-1.841160977374356467e-01,-7.753166250493585820e-02
-7.263574439407474159e-01,9.872262588017137741e-01
1.497438592460671458e-01,9.451559892464896084e-02
9.951600745258344372e-01,1.717808213178682308e+01
4.017620202413170194e-01,6.056395990099100457e-01
1.904256808267434931e-01,5.311994627241439781e-02
-2.152618141564119902e-01,-7.528996908604357330e-02
8.305975205711095821e-01,9.342369614054598870e+00
-6.166807739301116698e-03,-2.786128798291989065e-03
-7.312661733738770042e-01,9.999128707840405639e-01
-2.692430736017330517e-01,-9.913291679285188285e-02
-8.656666623044662057e-01,-3.461372664343710381e-01
-5.960419246224368806e-01,-4.819158831861072856e-01
-9.646624380001755927e-01,-9.558388944799336429e-01
-9.344016699967316875e-02,2.668795787213305154e-02
2.690805299035943232e-01,1.266013448099051475e-01
-3.134150752421844821e-01,-2.168596113622401622e-01
-1.592364569894457738e-01,-3.669643869367149314e-02
9.184185456891518218e-01,1.298535589609237384e+01
5.039262431498310324e-01,1.795713480955520636e+00
8.171327388990246021e-02,7.671776969317853356e-02
-4.309182497763495157e-01,-1.874295488109737062e-01
7.939935975459904149e-01,8.217109579057611413e+00
-5.298057662386810307e-01,-1.021350685654684565e+00
-3.493145389666458822e-01,8.787144783917176794e-01
8.181296288458970167e-01,9.067717794645155038e+00
5.908411057014473222e-02,-5.121926827731478754e-02
4.846358988359533715e-01,1.493680867042275207e+00
1.814895883275322586e-01,1.121534224225393672e-01
3.068784180189902955e-01,1.898601821079802243e-01
-4.012334169703488662e-01,2.605690184341257210e-01
-5.172558767466741703e-01,-1.024773182660908555e+00
-3.550153056626694781e-01,8.314255622831761006e-01
-6.891168718331550647e-01,7.431876080784950434e-01
7.486287305816148319e-01,6.748553806094421681e+00
-4.335061334997718507e-01,-1.951598138506355495e-01
1.229787888287692255e-01,-3.553620867707316111e-02
5.839488502827481220e-01,3.038999985546750882e+00
5.676482187514271249e-01,2.781486426732479700e+00
-1.232274828316142212e-01,-8.641045867310774564e-02
-4.748538282654868325e-02,-2.198463286354435456e-02
9.894034978700496641e-01,1.677177522721089531e+01
3.491949539580481154e-01,1.395459039489090614e-01
6.292768862357653870e-01,3.900221278491385668e+00
8.051079384384638438e-01,8.501164807398218670e+00
5.751796724586784038e-01,2.891525446057336080e+00
-6.296413100928648365e-01,5.439351702114914033e-02
1.243414674751444071e-01,8.717825525386631302e-02
-7.962116853709102493e-01,5.604137836122164984e-01
3.058442531279967902e-01,2.531310133491515013e-01
9.106988563756219790e-01,1.266185186953593877e+01
2.546412860022262414e-02,1.840645922998652984e-02
-1.340550142644656439e-01,5.901642675819794570e-02
-9.283144971636736464e-01,-9.520843848805006226e-01
9.195490446584406730e-01,1.299857713053611263e+01
-7.939946317396824327e-01,6.330092053071225688e-01
-9.178418133903061271e-01,-8.708504966934875746e-01
-5.078667769901230589e-01,-9.833655016229639889e-01
-8.689391321632351506e-01,-4.010673521546134768e-01
-8.976431517647531777e-02,-4.029207980541663070e-02
3.217560251422479922e-02,-7.401047464317010716e-02
-3.748601019428321468e-01,6.203994606696966452e-01
-8.980790348502278864e-01,-8.741346491037693678e-01
-7.767992635015465996e-01,7.801968279543377571e-01
-2.309912440201438155e-01,-3.425780182457580092e-02
-8.789430983469277425e-01,-6.747116912436500469e-01
3.963794512198268727e-01,5.290408136155474450e-01
-5.859589169503760520e-01,-6.450964450229202951e-01
-3.958568624327230001e-01,3.353434514724848992e-01
-2.117484456438050167e-01,-9.423984450590343342e-02
-1.667807338617042223e-01,3.284368519390237773e-02
-9.966785846503989355e-01,-6.395964637111622997e-01
-7.758592580026049124e-01,8.254749997896618785e-01
7.255291274817561309e-01,6.132215695367086994e+00
-9.975338749761837320e-01,-6.582773473114581497e-01
1.633471162575017566e-02,-4.306424997721417652e-02
-2.099598698558380327e-02,4.278647214345915328e-02
-3.338116779787243527e-01,9.012620710244519939e-01
-1.373459597071007288e-01,2.104179220349658430e-02
5.611622750531686243e-01,2.752370034456372849e+00
6.824074124299128741e-01,5.065662418731830208e+00
-4.793029131694999112e-01,-7.960741402165004699e-01
-3.550191180645403399e-01,8.380000242850601522e-01
-5.150342939433345535e-01,-1.134835347350327650e+00
-4.027319889786973306e-02,1.459034827133521596e-02
3.665167153176258630e-01,3.059127193900362807e-01
-5.434942490731589082e-01,-9.583300658398816729e-01
-3.385285158902666680e-01,9.692579419723806877e-01
8.607692351783009510e-01,1.053265551776539688e+01
-9.028614203060838506e-01,-8.855814333078441125e-01
-7.846078952086754654e-02,-1.093423044276360494e-02
4.231160831935556477e-01,8.706758331823237773e-01
-6.990919768850518690e-01,8.788840813609680724e-01
-9.052519599890362922e-01,-8.400145566331712610e-01
-7.235892567229385008e-01,1.041940789198428474e+00
8.376463870613657381e-01,9.595613234531521485e+00
-9.814804363577531721e-01,-8.249051930034346780e-01
-6.233560503772963557e-01,-9.871997733646609152e-03
-9.374329741967108998e-01,-1.083868790230154699e+00
-7.787410648755934695e-01,7.830585576907944656e-01
2.402985732565925403e-01,8.173633626509405059e-02
-5.167221825218284437e-01,-1.013220386958991526e+00
1.384241008613535939e-01,-2.402136500577633019e-02
1.803907655322523063e-01,3.848298362427834962e-02
6.988706661795580644e-01,5.539378040368561074e+00
-9.905172141762521587e-01,-8.146372404488024799e-01
7.067389186847334859e-01,5.583228535429160644e+00
2.382381728539479937e-01,4.307755713592016644e-02
-6.745130277900848181e-01,7.251554607814220121e-01
5.458747762705680184e-01,2.428585602823131406e+00
7.109830835811714600e-01,5.747204570869889118e+00
-4.914730324916853910e-01,-9.062615093660141286e-01
8.375873618053617520e-01,9.600508693220858092e+00
-9.108513940268436748e-02,-1.780303711230595692e-02
2.068489086666429611e-01,1.937148589706421675e-01
9.692990672352872483e-01,1.569660755225755189e+01
-2.769278427216013139e-01,-2.125455121610269060e-01
6.263186916402256887e-01,3.887811296607451617e+00
-3.632017643430807130e-01,6.998269749698569075e-01
5.984270444829820068e-01,3.241114381105005826e+00
2.014678377252849817e-01,1.163950372281362111e-01
-5.672886095491971314e-01,-7.348315494084551869e-01
-1.719478124215272352e-01,1.163207132646203179e-02
-3.647287312728766384e-01,7.023464327430585241e-01
-8.437832138392722392e-01,-9.859339449117975052e-02
-9.403304598006050341e-01,-9.619930236927631828e-01
-3.070426891856381513e-01,-2.119973174737869170e-01
-9.619317043650268406e-01,-9.774070019445919577e-01
-6.690244848364499397e-01,4.923967978217275165e-01
4.503666417017375689e-01,1.176130031517946817e+00
4.161824713671757880e-01,8.479926246531560574e-01
4.771607729147653298e-01,1.433784062393257619e+00
-3.656936577400424770e-01,7.477459126551351254e-01
7.800389142353909566e-01,7.707791179533984405e+00
1.876610960568951825e-01,9.037782977679599539e-02
-7.479473165067469509e-01,1.018696411989347350e+00
-7.125626770889317285e-01,9.184806537596399423e-01
3.861908538594029938e-01,4.133006487644547144e-01
-6.541121271158438777e-01,3.506470528338973547e-01
1.458540316408662996e-02,4.448118836390734659e-02
9.835489518574214163e-01,1.639998185137756437e+01
-9.919847905333210036e-01,-7.714117574973561320e-01
-9.668403962048861544e-01,-1.025034486827179681e+00
9.861691638610130539e-01,1.666558875881762347e+01
1.692776682683310163e-01,8.009079856066411707e-02
-7.461800489629737410e-01,1.019128216641821183e+00
7.946043995081872868e-01,8.203334554775798537e+00
7.607606002553843894e-01,7.136615263179479030e+00
7.240082622275045843e-02,-9.180311425117540156e-03
2.435840597215130909e-01,1.074327572531098562e-01
-4.536256169982473274e-01,-5.192984685886935514e-01
-8.989606072559896965e-01,-6.626747329569722122e-01
1.891352177817287039e-01,8.192175926543446285e-02
-4.104896135944740010e-01,1.023192078133237926e-01
3.272420933207038640e-01,3.036228459071868557e-01
6.724903536852024910e-01,4.777507137411626026e+00
-9.636789121712718842e-01,-8.746320817557355909e-01
1.914275493714547860e-01,2.306469006993065729e-02
-5.374389206262955021e-01,-9.534736812621497082e-01
7.477769958076028178e-01,6.786736934613449179e+00
-4.926709868763430311e-01,-8.750683317149792195e-01
2.215402664708365776e-01,9.170922873861764302e-02
1.070816801792229267e-01,1.036290913288795933e-02
-2.076669998815021678e-01,-7.446813809618814395e-02
3.552415271995881252e-01,1.828722434938364894e-01
4.515392694308677513e-01,1.161570930010387359e+00
1.338755906387736339e-01,9.317478697562620038e-02
5.168444743695082000e-01,2.017322756098304914e+00
9.668341519858751898e-01,1.545275508576502332e+01
-1.614552241983897574e-01,-5.948512612560555995e-02
2.916610377106176877e-02,5.521701791300138995e-02
-9.750602441175735269e-01,-8.491463547326094652e-01
5.920571126207567758e-01,3.243978394843650914e+00
4.046013409198767619e-02,-1.234618676254077216e-02
-1.840771392788695948e-01,-2.123061383050289103e-02
-8.118560738212083905e-01,3.466498760555462022e-01
7.793128433507945374e-01,7.655642824826685455e+00
-2.099855199188871424e-01,-2.558245096928923878e-02
3.651631964184407497e-01,3.431259250225271451e-01
-7.012516872636984644e-01,8.393730486666313162e-01
9.230992590820650268e-01,1.321342063269239731e+01
-6.431164763563381737e-01,2.255860285711995816e-01
-6.009160142010192551e-01,-3.132542345189907596e-01
7.179657211154275576e-01,5.831367539764202412e+00
8.251654882838623806e-01,9.210289602215356197e+00
-5.757051849533971755e-01,-7.785922668416079828e-01
-6.039822365034419605e-02,-3.347918506306508252e-02
4.669898091256596828e-01,1.349677201592138109e+00
7.567314676216032598e-01,6.969022810715737926e+00
-2.418946099253895810e-01,-1.399216359395381304e-01
3.403897369885844348e-02,6.758675450557782068e-04
4.834328210394698289e-01,1.546389836838869991e+00
4.622719533055907881e-01,1.237729197612110976e+00
5.659202600521697768e-01,2.809462741619618953e+00
1.398676372830527370e-01,5.953340378366668573e-02
-7.907698063904495811e-01,6.900581245984771517e-01
8.079465817560800289e-01,8.520852361492609717e+00
7.311450786420563563e-01,6.289671897036858361e+00
5.961948716366660683e-01,3.323545551656371000e+00
-8.002750456785410194e-01,4.815267821129631809e-01
-5.912052658371416136e-01,-5.279278346672672262e-01
4.872007302153038566e-01,1.615816221492283100e+00
-9.537198108361071291e-01,-8.937080516490608639e-01
9.584492674145592694e-01,1.513658046545727487e+01
-2.457106392886385660e-01,-2.018935389449595941e-01
4.386250673816471934e-01,1.161474200196415119e+00
7.751421769760866720e-01,7.494047253129317632e+00
-2.107402236998354716e-01,-2.584055286514144040e-02
-3.617350228006679380e-01,8.045114629947122120e-01
2.174822577964934389e-01,3.250822169029560921e-02
1.619787474961014162e-01,5.866222943087138347e-02
-1.817200447504057070e-01,-5.338301567501559097e-02
2.035495117354169103e-01,9.518486462204690801e-02
8.707627391329895161e-01,1.095050320843925640e+01
-6.471948674680705338e-02,5.764829573618068109e-02
-6.065156384987373528e-01,-3.174745543865065134e-01
-2.455880342339922251e-01,-1.268918604269194672e-01
-2.117860348137627913e-01,-2.119125037109209631e-02
-7.377826139475602840e-01,1.026488643718123317e+00
-6.742569988908901912e-01,6.724157382638014102e-01
3.691241467873545012e-01,3.019320963717955775e-01
-3.210444915821946132e-01,-3.169824692916050624e-01
9.097967837116152090e-01,1.260392161204550554e+01
-5.128065092827851501e-01,-1.017966446125547098e+00
-8.021509897903553732e-01,5.483815189525172995e-01
5.070091260005158418e-01,1.934489742722331318e+00
7.620721038357400889e-01,7.138653603487080446e+00
-4.437732862570242798e-01,-2.932503206090283365e-01
-5.958237967090440623e-01,-3.999253283944183002e-01
-6.284677302578256519e-01,1.440793704982490028e-02
4.402460273302466476e-02,-4.041197279645464963e-02
-6.316671750645808103e-02,7.675253356628373991e-02
-4.811203202909315468e-01,-8.068294112166792820e-01
-9.096537660211472254e-01,-8.749112524903126520e-01
-3.701731934743857089e-02,-1.738604459121373402e-02
9.186646952712167469e-01,1.300095274826959546e+01
3.050384015053264619e-01,1.536347744801057624e-01
-8.986886742763156022e-03,3.163760963291168543e-02
-7.786158519407677669e-01,7.360938753183130512e-01
-4.951274189008254556e-01,-7.572065710778046466e-01
-4.104521008509145474e-01,7.176377249742230124e-02
5.296071052144686320e-01,2.143868765121230702e+00
7.534215945292386252e-01,6.919899410893276759e+00
8.032837071328768896e-01,8.517534861486526054e+00
9.691372165015081919e-01,1.562134118705122532e+01
9.647333662090649131e-01,1.540641985604134945e+01
9.059982655359628545e-01,1.236650126651250936e+01
-8.563557189942312409e-01,-3.092365495889379257e-01
-7.244129281443896229e-01,9.379612426994606844e-01
-3.910669470479342102e-01,3.104326388210151277e-01
1.057965081289229392e-01,1.532237054620857672e-02
-8.060442225890414036e-01,3.458259266320876657e-01
6.915939156042849589e-01,5.205464090411897615e+00
2.335123581546181271e-01,7.500404522070448776e-02
8.472880460440990191e-02,-3.669816720295099310e-02
-6.693773532654176961e-01,5.974993931378274059e-01
-4.934890511996052886e-01,-8.844509785065546303e-01
-6.793759500354838998e-01,7.378479981540365662e-01
7.038663155895972245e-01,5.607825047138966568e+00
1.684557201224363698e-01,9.528322746798570386e-02
4.702588550392667877e-01,1.407807023171967042e+00
-4.079342741799485417e-01,1.786080707333397299e-01
-2.574947258234456804e-01,-1.110067970150882266e-01
-1.902900711469324158e-01,-4.804086665159908176e-02
5.200299434880697458e-01,2.048154563615535828e+00
5.447059753491361178e-01,2.417078831583054033e+00
-5.863729449719365938e-01,-6.293629584755441320e-01
8.830777134761980118e-01,1.147303501525738234e+01
-7.586893251126272109e-01,9.221856836508579569e-01
7.922441648472606790e-01,8.045262241964353578e+00
-7.992087087003814094e-01,5.134386600210365525e-01
-4.709203776973778233e-01,-7.642402413351330193e-01
6.929570721359139540e-01,5.353146293372198272e+00
-6.410158553078251220e-01,1.932413516236253515e-01
-1.728641373800603454e-01,-8.446422402246961392e-02
-1.002814001117475762e-01,3.235966122856290955e-02
-5.094820539535807047e-01,-1.005686879643558962e+00
4.204904026719731291e-01,7.690524291935421086e-01
7.026692988044076493e-01,5.591652931304832208e+00
7.491502797111435630e-01,6.745491550149892213e+00
-3.213557085268781144e-01,-2.859348791421270630e-01
6.170078857562888430e-02,3.938153970875935862e-03
-5.031871922686970144e-01,-8.963643653594406402e-01
-5.104069968997091422e-01,-9.794843421419932028e-01
-6.774918742961517637e-01,6.125579042640653116e-01
8.800380216150294199e-01,1.135076149065354656e+01
7.759776572111598547e-01,7.541234719460940816e+00
5.547174266553844824e-01,2.684356103564946583e+00
3.532304257545804127e-02,2.965992809813816460e-04
-1.878416897625623250e-02,-1.118047980963731425e-01
5.949133236499593025e-02,1.955267126078536963e-02
7.313602715417855116e-02,1.003594553799914135e-01
-1.308738306046193234e-01,6.086320102675204374e-02
-7.364903342158650723e-01,1.090207392179868062e+00
-7.486722942629280286e-01,9.216402790051669847e-01
9.044994316913665955e-01,1.243631757481070821e+01
-3.593848082729889093e-02,-3.647106476252712226e-02
9.064110498103779001e-01,1.248866566615423856e+01
-6.728462445797800395e-01,5.557033046318877734e-01
1.088331040798671268e-01,-2.191007278486309037e-02
-5.845654932969215345e-01,-6.439985088967382643e-01
-4.936307877467969174e-01,-8.557280972462815161e-01
-9.398908424776424297e-01,-9.592112513808634944e-01
-7.620933785195773691e-01,9.203624697070701410e-01
8.336968152583914549e-01,9.437030012086534470e+00
-3.569340170353365593e-01,7.855445143175775469e-01
2.162584238291831440e-01,4.360545872554137670e-02
-6.997173602145401183e-02,4.074311033671002003e-02
-1.990975095094433822e-01,-4.228270155267804808e-03
6.377218269213624779e-02,5.489411557383561818e-02
-6.255221107693169635e-01,-7.969497058612631801e-02
9.772077970391530588e-01,1.592984632795436895e+01
6.366157374077259234e-01,3.972474520669702525e+00
4.832292654630305773e-01,1.641630639721914253e+00
-6.248140597209506097e-02,-2.201412929443049074e-02
-6.942457557473280527e-01,7.978902863561904146e-01
8.413317165471356773e-01,9.869248629412734175e+00
-3.172258652365447240e-01,-1.921272222628068738e-01
-8.997866206061324590e-01,-8.006537193987173229e-01
-3.151926463787426691e-01,-2.651762032681953540e-01
5.889140609917686842e-01,3.153918783332495313e+00
2.454174899764163253e-01,1.296096014330763990e-01
5.016771694897192990e-01,1.893063443226793208e+00
5.872707677247548386e-01,3.152869743083284160e+00
-5.760907778389148248e-01,-6.694025478958773867e-01
8.475666321863604136e-01,1.008118005944096929e+01
-1.240207941592548213e-01,-7.374446688193136978e-02
2.780272985283291920e-01,2.096733493430251172e-01
-9.953824548265159944e-01,-7.160333970320322816e-01
9.867369968223560495e-01,1.648500464101291740e+01
-4.382072280716897694e-01,-3.922870257204993383e-01
-8.758737869196895343e-01,-5.919988148341928103e-01
-8.347591692697209353e-02,2.190772718437407687e-02
-7.419398856359165073e-01,9.967888857245267298e-01
-6.953465796848485869e-01,8.536057781607239159e-01
2.645656260604203336e-01,2.456932796502784289e-01
-2.141452168595334715e-01,-1.420169495063106913e-01
8.437049003099901245e-01,9.874901203704228081e+00
-3.616870107838598969e-01,7.716795647283496429e-01
4.523602567678022268e-01,1.156787875774817564e+00
-7.780113969018476183e-02,-2.351115924974368342e-03
3.199026022585576001e-01,1.819072414539602001e-01
1.993907134319807817e-01,1.339121758535541939e-01
-5.443205448200361118e-02,-3.537091909832057457e-02
9.001221892488742160e-01,1.229552269032240908e+01
-3.145727144900882788e-01,-2.506545581096596975e-01
-6.455289975014548709e-01,3.067017395289782788e-01
3.561881217596565286e-01,2.172974670729830304e-01
6.920151226158175461e-01,5.280105029181147103e+00
-9.194925201201524789e-01,-9.703515906518077605e-01
-1.007346231546388804e-01,-2.221411471269399765e-03
7.849753793746525599e-01,7.862015986844292037e+00
4.992372378457350379e-01,1.740998008801337482e+00
9.836154329952564446e-01,1.642464322833424006e+01
6.282762319448753630e-02,-2.852094234160751710e-02
3.199914376023025309e-01,3.771061610952121668e-01
-3.950394377241437383e-01,3.455346672471104608e-01
8.950711993319846460e-01,1.204735981234484754e+01
-2.673290228869273921e-01,-1.626180516322354441e-01
4.770214253732572018e-01,1.504878758824333085e+00
-1.937195917618361740e-01,-1.242263588346412123e-01
1.236378601259986443e-01,-7.233885989822110354e-03
4.395650700430924207e-01,1.057832445314356606e+00
1.786830350270851575e-02,7.934583095035119271e-02
8.141726538190170448e-01,8.821830484544797457e+00
-1.613980241443795371e-01,3.555154499556455183e-02
2.941435962866503218e-01,2.356319583549921215e-01
-3.152751333998917715e-01,-1.693327081516964872e-01
-1.836866635379739154e-01,-5.253397651867084545e-02
-1.198997835328952100e-01,1.057217414268536854e-01
-7.483859633754295082e-01,9.493475099788247773e-01
-8.165526418819866183e-01,2.744212948770146099e-01
3.349798462935158483e-01,-1.999501118653480847e-02
3.110354766861045395e-01,3.572754431457769164e-01
3.258194284201905155e-01,3.176798714887036912e-01
-9.604671093146166516e-01,-9.805196780839422477e-01
-3.469063146564401734e-01,9.442159000150727177e-01
-6.043803054816061504e-01,-3.170222508309565312e-01
5.563028450880247444e-01,2.713444817608042126e+00
7.212608027922602361e-01,5.935371433776928107e+00
-5.066392455477053414e-01,-9.810842481825599037e-01
3.356983176959726922e-01,2.327594798136761733e-02
-7.412743930834511108e-01,8.936943027374915083e-01
-4.496949487965733461e-01,-3.929368264739335204e-01
-7.226910075331609562e-01,9.744593889791781649e-01
-4.329584668015415971e-01,-1.726437056980543450e-01
3.494730946985558084e-01,2.798916761318661073e-01
8.206538203705049384e-01,9.018895946556712673e+00
-5.949551841516280692e-01,-5.008782254876116280e-01
8.415806990143837041e-02,1.070165907915035693e-02
4.027822024868645823e-01,7.060725025402562194e-01
9.058449369711314425e-01,1.242337584533202133e+01
2.201209657743476988e-01,5.377651126179023439e-02
-4.897861379452386199e-01,-8.212535861439731466e-01
2.509563138278725347e-01,1.453719311472033149e-01
-3.590176766439676648e-01,6.797959523558567696e-01
9.522567813834155181e-01,1.465271912145373534e+01
-2.006477296727262605e-01,1.043795667358525525e-02
3.708554415220284284e-01,3.710174854587449667e-01
-9.535448353064830407e-01,-1.024362482943156349e+00
-1.998771077304892785e-01,-7.240257876021850836e-02
7.502152266450232698e-01,6.803291216464621094e+00
2.204548888664916717e-01,1.225001602324348043e-01
-1.121142272080473123e-01,-7.918701761384311366e-02
8.718749988714518118e-01,1.094247908248032353e+01
7.079687522944582145e-01,5.686158010841758426e+00
-3.555686523541234934e-01,8.082233504022853232e-01
8.909680408267917073e-02,3.425113399894735150e-02
-2.035148781507456484e-02,-6.154280379936579587e-02
2.644050002297246849e-01,1.657328711128483456e-01
-3.317774660824888144e-01,1.019861831996907497e+00
-5.115899984682235058e-01,-9.594791864161725803e-01
8.253436705110721583e-01,9.209684722013893321e+00
8.477489989970126150e-01,1.002488008506740869e+01
6.866457715239580040e-01,5.112500967768888849e+00
9.564088615291226336e-01,1.492854832977773150e+01
4.899830515593770475e-01,1.720764828718696515e+00
5.293344571239992913e-01,2.196781833111446591e+00
5.251801839252814297e-01,2.097628918143320753e+00
-3.878473811538696303e-02,-2.507909181070302682e-02
-8.709561097145668285e-02,4.757103462809366724e-03
-5.195474477019936810e-01,-1.016829776550354225e+00
2.896383887185809414e-01,2.186481976729818255e-01
-4.213597277953309295e-01,-1.105983515621549937e-02
-4.843831805952911740e-01,-7.874727989773210313e-01
1.719227481921095091e-01,1.118307322251833047e-01
-1.800352235499136366e-01,3.109541026038199762e-03
-5.622867824107355972e-01,-8.829991366108876916e-01
6.321120335056622519e-01,3.925031623909881695e+00
7.211398385887519691e-01,6.005816458248775191e+00
-6.646009606444380768e-01,4.952062381985405937e-01
-9.849859344000002626e-01,-8.604299112205224809e-01
-3.277400629412525745e-01,-3.037143758130499971e-01
5.950216713615050779e-01,3.245007297782102729e+00
6.783477324686488785e-01,4.927755830722503561e+00
-7.233418597679015516e-01,9.736518328530562316e-01
5.486718023661023569e-01,2.553961483199549409e+00
-7.685916653811410981e-01,8.710956652151464752e-01
-2.198748196869415583e-01,3.855178053192996612e-02
9.972190300238317207e-01,1.723595311314539913e+01
-6.148183535381803733e-01,-2.156247659337635902e-01
-6.920728348447471312e-01,8.172789815022230009e-01
-1.543993349064129994e-01,-1.662139802173126513e-02
2.393370519397228779e-01,1.314407676498524080e-01
8.658015648265064979e-01,1.084144191934502821e+01
9.616422910660684664e-01,1.516875791715171928e+01
-8.607187268172107331e-01,-2.946893519830046659e-01
-7.240049653041893407e-01,1.001221468006141313e+00
5.814759477919877462e-01,2.952836940531769816e+00
-4.587356954582790802e-01,-5.243318621219381637e-01
7.696981190127212269e-01,7.437451659141245841e+00
3.269065144581735360e-01,2.366276008205064341e-01
-7.763103952386456452e-01,7.961925477475585433e-01
6.650585698480142582e-01,4.575992808184921046e+00
-6.472872399838482949e-01,2.177666695940184693e-01
-1.530092106406923946e-01,2.374368788402771158e-02
1.043698571186599811e-01,-1.422556246678335912e-02
1.532298160556555544e-03,-5.544011996497759387e-02
3.723258312303008299e-01,3.758431934626229598e-01
